id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.type.id,pass.type.name,pass.body_part.id,pass.body_part.name,carry.end_location,under_pressure,duel.type.id,duel.type.name,out,miscontrol.aerial_won,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,pass.aerial_won,counterpress,off_camera,dribble.outcome.id,dribble.outcome.name,dribble.overrun,ball_recovery.offensive,shot.statsbomb_xg,shot.end_location,shot.outcome.id,shot.outcome.name,shot.type.id,shot.type.name,shot.body_part.id,shot.body_part.name,shot.technique.id,shot.technique.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,pass.straight,pass.technique.id,pass.technique.name,clearance.head,clearance.body_part.id,clearance.body_part.name,pass.switch,duel.outcome.id,duel.outcome.name,foul_committed.advantage,foul_won.advantage,pass.cross,pass.assisted_shot_id,pass.shot_assist,shot.one_on_one,shot.key_pass_id,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,goalkeeper.outcome.id,goalkeeper.outcome.name,clearance.aerial_won,foul_committed.card.id,foul_committed.card.name,foul_won.defensive,clearance.right_foot,shot.first_time,pass.through_ball,interception.outcome.id,interception.outcome.name,clearance.left_foot,ball_recovery.recovery_failure,shot.aerial_won,pass.goal_assist,pass.cut_back,pass.deflected,clearance.other,pass.outswinging,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,block.deflection,block.offensive,injury_stoppage.in_chain,location_x,location_y,location_z,pass.end_location_x,pass.end_location_y,carry.end_location_x,carry.end_location_y,shot.end_location_x,shot.end_location_y,shot.end_location_z,goalkeeper.end_location_x,goalkeeper.end_location_y
e2134ef3-f72f-4fd8-a5d9-da509ad572d2,1474,1,00:39:40.018,39,40,71,0.942897,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,"['548a456a-7703-48bb-b18f-303e40570766', 'fc53e40d-c5c5-452d-ab27-dd714e35992e']","[17, 15.1]",3514.0,James McClean,16.0,Left Midfield,10491.0,Morgan Fox,10.049875,2.5977602,2.0,Low Pass,"[8.4, 20.3]",,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,15.1,,8.4,20.3,,,,,,,
fc53e40d-c5c5-452d-ab27-dd714e35992e,1475,1,00:39:40.961,39,40,71,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['e2134ef3-f72f-4fd8-a5d9-da509ad572d2'],"[8.4, 20.3]",10491.0,Morgan Fox,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,20.3,,,,,,,,,,
d5e78a14-b036-4693-8f0a-cb08b3218ecf,1476,1,00:39:40.961,39,40,71,0.962061,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['9004adab-de59-4c3c-af33-10c591976fc8', 'c8dba1ad-6de4-40ac-aaec-58783c88785f', 'fc53e40d-c5c5-452d-ab27-dd714e35992e']","[8.4, 20.3]",10491.0,Morgan Fox,6.0,Left Back,,,,,,,,,,,,"[8.4, 19.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,20.3,,,,8.4,19.8,,,,,
9004adab-de59-4c3c-af33-10c591976fc8,1477,1,00:39:41.429,39,41,71,0.484596,17,Pressure,30,Stoke City,1,Regular Play,50,Reading,,,['d5e78a14-b036-4693-8f0a-cb08b3218ecf'],"[109.8, 61.1]",38858.0,Tomás Lago Pontes Esteves,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.8,61.1,,,,,,,,,,
c8dba1ad-6de4-40ac-aaec-58783c88785f,1478,1,00:39:41.923,39,41,71,1.463158,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,['94ccf246-95ba-4844-be39-4b07efa14fe5'],"[8.4, 19.8]",10491.0,Morgan Fox,6.0,Left Back,3514.0,James McClean,15.966214,-1.3562034,3.0,High Pass,"[11.8, 4.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,19.8,,11.8,4.2,,,,,,,
94ccf246-95ba-4844-be39-4b07efa14fe5,1479,1,00:39:43.386,39,43,71,,42,Ball Receipt*,30,Stoke City,1,Regular Play,30,Stoke City,,,['c8dba1ad-6de4-40ac-aaec-58783c88785f'],"[11.8, 4.2]",3514.0,James McClean,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,4.2,,,,,,,,,,
40915da3-74d0-4022-9052-64bf4ae1c9a2,1480,1,00:39:43.386,39,43,71,1.298087,43,Carry,30,Stoke City,1,Regular Play,30,Stoke City,,,"['358607f6-c85b-4f54-a3d2-a2e7939e63d8', '94ccf246-95ba-4844-be39-4b07efa14fe5']","[11.8, 4.2]",3514.0,James McClean,16.0,Left Midfield,,,,,,,,,,,,"[12, 1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,4.2,,,,12.0,1.9,,,,,
358607f6-c85b-4f54-a3d2-a2e7939e63d8,1481,1,00:39:44.684,39,44,71,1.48245,30,Pass,30,Stoke City,1,Regular Play,30,Stoke City,,,,"[12, 1.9]",3514.0,James McClean,16.0,Left Midfield,,,25.762959,-0.06992472,3.0,High Pass,"[37.7, 0.1]",,,38.0,Left Foot,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.9,,37.7,0.1,,,,,,,
92b81b40-0244-4f1f-adcb-1d5c00a8d124,1482,1,00:39:58.078,39,58,72,0.803753,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['71ce979e-55ac-4f75-a5fa-74725df0f451'],"[78.1, 80]",4580.0,Andy Yiadom,2.0,Right Back,3954.0,Josh Laurent,5.2201533,-1.8622531,2.0,Low Pass,"[76.6, 75]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1,80.0,,76.6,75.0,,,,,,,
71ce979e-55ac-4f75-a5fa-74725df0f451,1483,1,00:39:58.882,39,58,72,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['92b81b40-0244-4f1f-adcb-1d5c00a8d124'],"[76.6, 75]",3954.0,Josh Laurent,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6,75.0,,,,,,,,,,
6da8e194-cbd3-41c2-a726-fd304c8b3af2,1484,1,00:39:58.882,39,58,72,0.93801,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['ace00286-1bbc-4411-9a69-83c13b54dd49'],"[76.6, 75]",3954.0,Josh Laurent,15.0,Left Center Midfield,4580.0,Andy Yiadom,3.6235342,1.0824624,1.0,Ground Pass,"[78.3, 78.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6,75.0,,78.3,78.2,,,,,,,
ace00286-1bbc-4411-9a69-83c13b54dd49,1485,1,00:39:59.820,39,59,72,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['6da8e194-cbd3-41c2-a726-fd304c8b3af2'],"[78.3, 78.2]",4580.0,Andy Yiadom,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,78.2,,,,,,,,,,
845efe6a-99df-4ccd-bdda-7e272e4bcc50,1486,1,00:39:59.820,39,59,72,2.100279,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['9de3bd77-061d-42aa-96b4-f6bb076ede85', 'ace00286-1bbc-4411-9a69-83c13b54dd49']","[78.3, 78.2]",4580.0,Andy Yiadom,2.0,Right Back,,,,,,,,,,,,"[78.3, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,78.2,,,,78.3,78.2,,,,,
9de3bd77-061d-42aa-96b4-f6bb076ede85,1487,1,00:40:01.920,40,1,72,0.66787,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['ba9a7f19-f417-43a0-b0d3-617b5cc82dce'],"[78.3, 78.2]",4580.0,Andy Yiadom,2.0,Right Back,3954.0,Josh Laurent,4.9979997,-1.9178579,1.0,Ground Pass,"[76.6, 73.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,78.2,,76.6,73.5,,,,,,,
ba9a7f19-f417-43a0-b0d3-617b5cc82dce,1488,1,00:40:02.588,40,2,72,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['9de3bd77-061d-42aa-96b4-f6bb076ede85'],"[76.6, 73.5]",3954.0,Josh Laurent,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6,73.5,,,,,,,,,,
1d08fd22-4cd6-498e-bdd3-dd093a33f901,1489,1,00:40:02.588,40,2,72,2.024136,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['041b4ba1-74c3-42d6-9ffb-ed23beb494fe', 'ba9a7f19-f417-43a0-b0d3-617b5cc82dce']","[76.6, 73.5]",3954.0,Josh Laurent,15.0,Left Center Midfield,,,,,,,,,,,,"[76.8, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6,73.5,,,,76.8,71.2,,,,,
041b4ba1-74c3-42d6-9ffb-ed23beb494fe,1490,1,00:40:04.612,40,4,72,1.279133,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['7149c3b6-cea8-4657-9f8b-880d1a7b24ab'],"[76.8, 71.2]",3954.0,Josh Laurent,15.0,Left Center Midfield,16793.0,Andrew Ferai Rinomhota,24.946543,-1.6792402,1.0,Ground Pass,"[74.1, 46.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8,71.2,,74.1,46.4,,,,,,,
7149c3b6-cea8-4657-9f8b-880d1a7b24ab,1491,1,00:40:05.891,40,5,72,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['041b4ba1-74c3-42d6-9ffb-ed23beb494fe'],"[74.1, 46.4]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1,46.4,,,,,,,,,,
9d090d0a-5c4f-42b9-9109-f33710a225fd,1492,1,00:40:05.891,40,5,72,4.229593,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['7149c3b6-cea8-4657-9f8b-880d1a7b24ab', 'e49cc923-37aa-4879-ac65-fd8ecd2a3eaa']","[74.1, 46.4]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,,,,,,,,,,,,"[92.7, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1,46.4,,,,92.7,20.1,,,,,
e49cc923-37aa-4879-ac65-fd8ecd2a3eaa,1493,1,00:40:10.121,40,10,72,1.309098,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['7e837c39-c296-436f-9d97-9840130de719'],"[92.7, 20.1]",16793.0,Andrew Ferai Rinomhota,10.0,Center Defensive Midfield,9537.0,Omar Richards,17.949373,-1.0647801,1.0,Ground Pass,"[101.4, 4.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7,20.1,,101.4,4.4,,,,,,,
7e837c39-c296-436f-9d97-9840130de719,1494,1,00:40:11.430,40,11,72,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,['e49cc923-37aa-4879-ac65-fd8ecd2a3eaa'],"[101.4, 4.4]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,4.4,,,,,,,,,,
ffd40893-316e-479b-868a-dfba7122c72e,1495,1,00:40:11.430,40,11,72,6.040195,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['7b30343e-0fe0-4f74-adb8-4892144ff1d9', '7e837c39-c296-436f-9d97-9840130de719', 'b54b30f4-c01d-4f63-b3ef-6a4be43049c2']","[101.4, 4.4]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,"[104.9, 16.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.4,4.4,,,,104.9,16.4,,,,,
b54b30f4-c01d-4f63-b3ef-6a4be43049c2,1496,1,00:40:16.664,40,16,72,0.398523,17,Pressure,50,Reading,4,From Throw In,30,Stoke City,,,['ffd40893-316e-479b-868a-dfba7122c72e'],"[11.8, 64.7]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,64.7,,,,,,,,,,
566c0a7e-0254-430e-96ee-4289de35d66b,1497,1,00:40:16.892,40,16,72,0.577866,17,Pressure,50,Reading,4,From Throw In,30,Stoke City,,,['7b30343e-0fe0-4f74-adb8-4892144ff1d9'],"[15, 63.7]",9554.0,Steven Fletcher,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,63.7,,,,,,,,,,
7b30343e-0fe0-4f74-adb8-4892144ff1d9,1498,1,00:40:17.470,40,17,72,0.0,3,Dispossessed,50,Reading,4,From Throw In,50,Reading,,,"['566c0a7e-0254-430e-96ee-4289de35d66b', '5b50c6b3-320b-43ab-8d1f-d6d9fae44ec9']","[104.9, 16.4]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9,16.4,,,,,,,,,,
5b50c6b3-320b-43ab-8d1f-d6d9fae44ec9,1499,1,00:40:17.470,40,17,72,0.0,4,Duel,50,Reading,4,From Throw In,30,Stoke City,,,['7b30343e-0fe0-4f74-adb8-4892144ff1d9'],"[15.2, 63.7]",9554.0,Steven Fletcher,22.0,Right Center Forward,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,63.7,,,,,,,,,,
e91bff9a-179c-48de-a7db-c9a743c90014,1500,1,00:40:17.470,40,17,72,1.853437,43,Carry,50,Reading,4,From Throw In,30,Stoke City,,,"['398dd927-0c90-4906-9fd7-b3ea85a6df05', '3edb0fed-6b35-42cc-ae1a-8dfa9a1e80e0', '5b50c6b3-320b-43ab-8d1f-d6d9fae44ec9']","[15.2, 63.7]",9554.0,Steven Fletcher,22.0,Right Center Forward,,,,,,,,,,,,"[18.2, 73.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,63.7,,,,18.2,73.9,,,,,
398dd927-0c90-4906-9fd7-b3ea85a6df05,1501,1,00:40:18.665,40,18,72,0.686445,17,Pressure,50,Reading,4,From Throw In,50,Reading,,,"['3edb0fed-6b35-42cc-ae1a-8dfa9a1e80e0', 'e91bff9a-179c-48de-a7db-c9a743c90014']","[102.7, 8.9]",9537.0,Omar Richards,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,8.9,,,,,,,,,,
3edb0fed-6b35-42cc-ae1a-8dfa9a1e80e0,1502,1,00:40:19.324,40,19,72,1.413886,30,Pass,50,Reading,4,From Throw In,30,Stoke City,,,"['398dd927-0c90-4906-9fd7-b3ea85a6df05', '9e2c1cc6-19dd-48ad-a9fe-722c7d7785bb']","[18.2, 73.9]",9554.0,Steven Fletcher,22.0,Right Center Forward,3298.0,Tom Smith,13.174597,-2.545169,2.0,Low Pass,"[7.3, 66.5]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,73.9,,7.3,66.5,,,,,,,
9e2c1cc6-19dd-48ad-a9fe-722c7d7785bb,1503,1,00:40:20.737,40,20,72,,42,Ball Receipt*,50,Reading,4,From Throw In,30,Stoke City,,,['3edb0fed-6b35-42cc-ae1a-8dfa9a1e80e0'],"[7.3, 66.5]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,66.5,,,,,,,,,,
7a0fe087-dbad-4035-86a1-52f87f7abf5f,1504,1,00:40:20.737,40,20,72,0.345855,43,Carry,50,Reading,4,From Throw In,30,Stoke City,,,"['36e33301-bf8c-482a-b231-3d1bba431014', '9e2c1cc6-19dd-48ad-a9fe-722c7d7785bb']","[7.3, 66.5]",3298.0,Tom Smith,2.0,Right Back,,,,,,,,,,,,"[7.3, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,66.5,,,,7.3,66.5,,,,,
36e33301-bf8c-482a-b231-3d1bba431014,1505,1,00:40:21.083,40,21,72,2.314001,30,Pass,50,Reading,4,From Throw In,30,Stoke City,,,"['4426b0e7-64ad-4bc4-8cbe-d59a1458f3f9', 'c024941e-94a6-4f30-bbeb-2e371d65eba8']","[7.3, 66.5]",3298.0,Tom Smith,2.0,Right Back,4725.0,Tyrese Campbell,45.631676,0.037263446,3.0,High Pass,"[52.9, 68.2]",,,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,66.5,,52.9,68.2,,,,,,,
4aab9869-c4c8-4d70-ab1b-47348fb19fcf,1506,1,00:40:23.125,40,23,72,0.254393,17,Pressure,50,Reading,4,From Throw In,30,Stoke City,,,,"[54.4, 66]",4725.0,Tyrese Campbell,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4,66.0,,,,,,,,,,
4426b0e7-64ad-4bc4-8cbe-d59a1458f3f9,1507,1,00:40:23.397,40,23,72,,42,Ball Receipt*,50,Reading,4,From Throw In,30,Stoke City,,,['36e33301-bf8c-482a-b231-3d1bba431014'],"[54.4, 66.7]",4725.0,Tyrese Campbell,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4,66.7,,,,,,,,,,
9002a34d-2324-4327-bfa2-3baa74f4ecfd,1508,1,00:40:23.397,40,23,72,0.0,4,Duel,50,Reading,4,From Throw In,30,Stoke City,,,['c024941e-94a6-4f30-bbeb-2e371d65eba8'],"[52.9, 68.2]",4725.0,Tyrese Campbell,12.0,Right Midfield,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,68.2,,,,,,,,,,
c024941e-94a6-4f30-bbeb-2e371d65eba8,1509,1,00:40:23.397,40,23,72,1.163609,30,Pass,50,Reading,4,From Throw In,50,Reading,,,"['36e33301-bf8c-482a-b231-3d1bba431014', '74be5ef0-6125-4578-bbcc-6b236870f285', '9002a34d-2324-4327-bfa2-3baa74f4ecfd']","[67.2, 11.9]",28105.0,Lewis Jack Gibson,5.0,Left Center Back,10323.0,Alfa Semedo Esteves,22.144978,0.2931869,3.0,High Pass,"[88.4, 18.3]",66.0,Recovery,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2,11.9,,88.4,18.3,,,,,,,
651209ee-9e39-4b31-8414-9ce225c82504,1510,1,00:40:24.478,40,24,72,0.368542,17,Pressure,50,Reading,4,From Throw In,30,Stoke City,,,"['63a3b262-b73c-4d2c-9ea8-1b5c0a49a066', '74be5ef0-6125-4578-bbcc-6b236870f285', 'f075753d-0921-4389-b859-6f5542e21200']","[31.3, 60]",5475.0,John Michael Nchekwube Obinna,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3,60.0,,,,,,,,,,
74be5ef0-6125-4578-bbcc-6b236870f285,1511,1,00:40:24.561,40,24,72,,42,Ball Receipt*,50,Reading,4,From Throw In,50,Reading,,,"['651209ee-9e39-4b31-8414-9ce225c82504', 'c024941e-94a6-4f30-bbeb-2e371d65eba8']","[88.4, 18.3]",10323.0,Alfa Semedo Esteves,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,18.3,,,,,,,,,,
f075753d-0921-4389-b859-6f5542e21200,1512,1,00:40:24.561,40,24,72,0.089219,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['63a3b262-b73c-4d2c-9ea8-1b5c0a49a066', '651209ee-9e39-4b31-8414-9ce225c82504', '74be5ef0-6125-4578-bbcc-6b236870f285']","[88.4, 18.3]",10323.0,Alfa Semedo Esteves,19.0,Center Attacking Midfield,,,,,,,,,,,,"[89, 18.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,18.3,,,,89.0,18.8,,,,,
63a3b262-b73c-4d2c-9ea8-1b5c0a49a066,1513,1,00:40:24.650,40,24,72,0.0,38,Miscontrol,50,Reading,4,From Throw In,50,Reading,,,['651209ee-9e39-4b31-8414-9ce225c82504'],"[89, 18.8]",10323.0,Alfa Semedo Esteves,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,18.8,,,,,,,,,,
26d9195b-aa2e-458b-b695-d532e72547f2,1514,1,00:40:25.919,40,25,72,0.423384,17,Pressure,50,Reading,4,From Throw In,50,Reading,,,,"[90.3, 20.7]",10323.0,Alfa Semedo Esteves,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3,20.7,,,,,,,,,,
0aa02233-3c50-48be-83cf-ae2031cade03,1515,1,00:40:26.348,40,26,72,0.0,9,Clearance,50,Reading,4,From Throw In,30,Stoke City,,,,"[26.4, 56]",22293.0,Harry Souttar,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,26.4,56.0,,,,,,,,,,
d445fe83-5d90-4170-8eed-0bb5c34f9272,1516,1,00:40:30.787,40,30,72,0.0,2,Ball Recovery,50,Reading,4,From Throw In,50,Reading,,,,"[45, 53.4]",4580.0,Andy Yiadom,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,53.4,,,,,,,,,,
b6aca5b2-b7e0-47df-8d32-0a233c1b8038,1517,1,00:40:30.787,40,30,72,3.910772,43,Carry,50,Reading,4,From Throw In,50,Reading,,,"['ad460aa0-e219-4727-b86a-234a05764851', 'd445fe83-5d90-4170-8eed-0bb5c34f9272']","[45, 53.4]",4580.0,Andy Yiadom,2.0,Right Back,,,,,,,,,,,,"[56.1, 50.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,53.4,,,,56.1,50.2,,,,,
ad460aa0-e219-4727-b86a-234a05764851,1518,1,00:40:34.698,40,34,72,1.008604,30,Pass,50,Reading,4,From Throw In,50,Reading,,,['7e1a8fee-49a6-4fad-8878-9328c8b8074a'],"[56.1, 50.2]",4580.0,Andy Yiadom,2.0,Right Back,9559.0,Lucas Eduardo Santos João,22.378784,0.18424995,1.0,Ground Pass,"[78.1, 54.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1,50.2,,78.1,54.3,,,,,,,
